participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,EV,best_nll,AIC,BIC
1,"[4.4810784533659405, 0.8412335004090579, 0.6929465823709722]",[1.56865339e+00 8.53143298e-02 1.00000000e-04],[0.54922625 0.30821815 0.77690876 0.08326452],[0.53238783 0.16801871 0.25819251 0.04140095],[0. 0. 0. 0.],114.06812180116523,234.13624360233047,244.7006263559172
2,"[1.5929347804975846, 0.6155760390045313, 0.7427640619405281]",[8.62231765e-01 5.57659773e-01 1.00000000e-04],[0.98057812 0.28891304 0.88897419 0.41163137],[9.99788911e-01 1.09674574e-05 1.98633689e-04 1.48784264e-06],[0. 0. 0. 0.],148.22448913180793,302.44897826361586,313.0133610172026
3,"[4.621505743111188, 0.4249907234152725, 0.4254191081777715]",[0.85817224 0.15023977 0.02867962],[0.70914328 0.25178456 0.73129689 0.38371205],[0.29005122 0.02131831 0.65619618 0.03243429],[0. 0. 0. 0.],163.6880681595147,333.3761363190294,343.94051907261615
4,"[1.5041498545236072, 0.8902020507804131, 0.08980343786244249]",[1.27567067e+00 1.76063202e-01 1.00000000e-04],[0.58132765 0.40799658 0.77586581 0.26840521],[0.49348591 0.22626388 0.22772069 0.05252953],[0. 0. 0. 0.],143.1170091014116,292.2340182028232,302.79840095641
5,"[1.526495218821134, 0.8424954573445321, 0.3353844283316096]",[1.70434069e+00 4.05788008e-02 1.00000000e-04],[0.60135396 0.05376981 0.69799478 0.09569612],[0.46732826 0.03688009 0.49182979 0.00396186],[0. 0. 0. 0.],104.12959258493551,214.25918516987102,224.82356792345774
6,"[3.473378089204708, 0.027016249699969366, 0.7929626350196164]",[4.62148553e+00 2.37777971e-04 9.28274430e-01],[0.00966061 0.00097976 0.00978296 0.00157897],[0.41080667 0.09646848 0.36612476 0.12660009],[0. 0. 0. 0.],140.15957557792066,286.3191511558413,296.8835339094281
7,"[0.19133543221260105, 0.6888300453402348, 0.2119621375155813]",[1.13158864 0.01945714 0.9999    ],[0.42609639 0.14212642 0.1728125  0.11630628],[0.5708823  0.09033062 0.05882577 0.27996131],[0. 0. 0. 0.],163.19664595191767,332.39329190383535,342.9576746574221
8,"[1.1329592841202494, 0.8652160130761343, 0.23313884714663805]",[1.42024968 0.00494075 0.9999    ],[0.11310968 0.0728122  0.05856365 0.04362884],[0.31153692 0.36766479 0.13389791 0.18690038],[0. 0. 0. 0.],165.61549756268332,337.23099512536663,347.7953778789534
9,"[4.963710654822588, 0.3336248479903133, 0.24181558551014318]",[1.89722077 0.03291339 0.11451614],[0.55314314 0.05214239 0.67372393 0.02722972],[0.42296361 0.00221931 0.57215808 0.00265899],[0. 0. 0. 0.],79.00066756828029,164.00133513656058,174.5657178901473
10,"[1.8770468328943026, 0.3947619210234701, 0.9367416054791438]",[4.99990000e+00 7.87229007e-04 8.90890855e-01],[0.01881016 0.0134258  0.00987118 0.00668534],[0.32061346 0.36326178 0.14250377 0.17362099],[0. 0. 0. 0.],129.04365386065868,264.08730772131736,274.6516904749041
11,"[2.4413886095720043, 0.5299419901856939, 0.40354333448167773]",[3.16110829e+00 9.92432923e-04 9.53409307e-01],[ 0.04309791  0.00873544  0.03290114 -0.0003455 ],[0.48279471 0.1716036  0.32474677 0.02085492],[0. 0. 0. 0.],103.17648427097745,212.3529685419549,222.91735129554164
12,"[1.9851458181765942, 0.9484791485372361, 0.556375114347569]",[1.47664813 0.21132696 0.81551778],[0.86755751 0.32081381 0.92124371 0.14500445],[6.38996006e-01 5.63349522e-03 3.55369095e-01 1.40395195e-06],[0. 0. 0. 0.],123.32885775222299,252.65771550444597,263.2220982580327
13,"[4.714592860403459, 0.18780150224165512, 0.6599598637784477]",[2.57890709e+00 2.36112092e-02 1.00000000e-04],[ 0.64821539 -0.0110399   0.47010073  0.014988  ],[0.63933834 0.00165948 0.35379966 0.00520252],[0. 0. 0. 0.],42.199074264743174,90.39814852948635,100.96253128307309
14,"[4.291275402518925, 0.08137350016707236, 0.03831775852848373]",[0.84924755 0.06677551 0.9999    ],[0.66752185 0.36073264 0.73411353 0.36477165],[0.19243774 0.23124104 0.26034035 0.31598087],[0. 0. 0. 0.],170.01770723801664,346.0354144760333,356.59979722962004
15,"[2.984312787598362, 0.09451786147043567, 0.6137572571152506]",[3.53549966e+00 1.00000000e-04 9.93834687e-01],[4.51533156e-03 8.09951412e-04 4.05347937e-03 8.99012963e-05],[0.52734081 0.12542084 0.32655014 0.02068821],[0. 0. 0. 0.],90.73721371039817,187.47442742079633,198.03881017438306
16,"[4.63905298340494, 0.02097196925355929, 0.050188189031354725]",[2.73082628e+00 1.00000000e-04 8.66213806e-01],[0.0021372  0.0017035  0.00320546 0.00067465],[0.21548307 0.27673425 0.34618216 0.16160051],[0. 0. 0. 0.],170.63797903965474,347.2759580793095,357.84034083289623
17,"[0.2517434686416232, 0.1462577463462123, 0.6903036482262044]",[1.14849429 0.15824702 0.9999    ],[0.49918685 0.27107766 0.59903628 0.30957034],[0.34413289 0.01412161 0.18651287 0.45523264],[0. 0. 0. 0.],160.29426535409686,326.58853070819373,337.1529134617805
18,"[0.7954965086236483, 0.10656079821792862, 0.7942560216762378]",[7.19430945e-01 2.18203367e-01 1.00000000e-04],[0.49508159 0.39077326 1.02668341 0.31635312],[0.49730321 0.00979559 0.40969386 0.08320734],[0. 0. 0. 0.],166.52887983584384,339.0577596716877,349.62214242527443
19,"[0.2551467904615736, 0.1305578122175011, 0.49873431588878175]",[4.85237848e+00 1.77540642e-04 9.98005973e-01],[ 6.71699137e-03  1.20716411e-04  9.78600285e-03 -2.10417372e-05],[0.43999998 0.04936411 0.48955838 0.02107753],[0. 0. 0. 0.],53.84401096771223,113.68802193542446,124.2524046890112
20,"[1.015009473354134, 0.8293625454743556, 0.9104586088603787]",[6.68805816e-01 5.59206680e-02 1.00000000e-04],[0.65050023 0.26531847 0.59385666 0.18733446],[0.45115045 0.03339991 0.39812673 0.11732291],[0. 0. 0. 0.],170.3535788861767,346.7071577723534,357.27154052594017
21,"[3.8377697752185402, 0.22301727616060613, 0.669540739109071]",[1.59979073e+00 1.00000000e-04 9.83503892e-01],[0.00690277 0.         0.         0.0010221 ],[0.75582462 0.00757821 0.00757821 0.22901897],[0. 0. 0. 0.],100.43891413713455,206.8778282742691,217.44221102785582
22,"[2.9306559981473574, 0.5435543652825905, 0.08917618890895226]",[1.0130346  0.09173644 0.9999    ],[0.56387513 0.28615669 0.73120554 0.14243229],[0.60687644 0.02592434 0.18132647 0.18587275],[0. 0. 0. 0.],154.3347798611528,314.6695597223056,325.2339424758924
23,"[1.9386565510236022, 0.7779380481156749, 0.3772188470548953]",[2.06978899 0.08927365 0.0884052 ],[0.63757192 0.06247616 0.88135782 0.11485743],[4.17793960e-01 3.12582479e-07 5.39211627e-01 4.29941006e-02],[0. 0. 0. 0.],49.64683567180483,105.29367134360966,115.8580540971964
24,"[4.0711372886438335, 0.14196296228495023, 0.06478236125479685]",[1.98818888 0.14010016 0.9999    ],[0.84967749 0.29566598 0.76696198 0.02755912],[5.99519025e-01 1.39158451e-03 3.99089389e-01 1.48259170e-09],[0. 0. 0. 0.],66.84939633730815,139.6987926746163,150.26317542820303
25,"[1.519787991008087, 0.4255692727334849, 0.39216722676311133]",[1.23723725 0.32869623 0.9999    ],[0.55039764 0.69657437 0.52888608 0.18555595],[0.71742529 0.06320299 0.20668343 0.0126883 ],[0. 0. 0. 0.],134.97485263712676,275.9497052742535,286.5140880278403
26,"[2.231188390482781, 0.17652246758142934, 0.9774139637398195]",[8.64865867e-01 8.15160616e-02 1.00000000e-04],[0.75347454 0.2795707  0.64689312 0.23602954],[0.56205041 0.06083316 0.21619892 0.16091751],[0. 0. 0. 0.],163.84628458291468,333.69256916582935,344.2569519194161
27,"[4.402180758499278, 0.3844180879630342, 0.6560906420314965]",[1.63227511e+00 4.32160769e-02 1.00000000e-04],[0.5509623  0.264437   0.60822932 0.08971538],[0.53326429 0.1152819  0.34704447 0.00440934],[0. 0. 0. 0.],129.61177589609136,265.2235517921827,275.7879345457695
28,"[1.1184543190318612, 0.6964770535627153, 0.38788623779509773]",[1.56811744e+00 3.24708129e-01 7.91757058e-04],[0.38778507 0.07958157 0.7166368  0.35799679],[6.95746551e-01 1.44233288e-05 1.26152342e-01 1.78086683e-01],[0. 0. 0. 0.],116.48786415674363,238.97572831348725,249.54011106707398
29,"[3.8477965870239528, 0.9079506771500389, 0.8836469667457177]",[0.27057294 0.9999     0.90740978],[0.97896964 0.08247884 0.94807005 0.09658418],[1.0000000e+00 9.9990001e-13 9.9990000e-21 9.9990000e-21],[0. 0. 0. 0.],171.3236893592342,348.6473787184684,359.2117614720552
30,"[3.687124735773205, 0.2551098237627194, 0.6010711124553436]",[0.0001 0.0001 0.0001],[0.00310454 0.00199776 0.00184697 0.00030689],[0.32014467 0.37525701 0.17975832 0.12484001],[0. 0. 0. 0.],173.28679586650327,352.57359173300654,363.1379744865933
31,"[2.6757847599443965, 0.721335645952201, 0.9170585945934815]",[1.76304672e+00 8.69581787e-02 1.00000000e-04],[0.67819565 0.23985475 0.67114485 0.09304062],[0.67651025 0.00846756 0.27954958 0.0354726 ],[0. 0. 0. 0.],91.43739199904152,188.87478399808305,199.43916675166977
32,"[2.1506309396761405, 0.8776317014945455, 0.0834382347393137]",[3.20613211e+00 1.88431141e-02 1.00000000e-04],[0.51250904 0.0039542  0.44091666 0.02628172],[0.65642563 0.00418819 0.3324954  0.00689078],[0. 0. 0. 0.],37.81838309510493,81.63676619020985,92.2011489437966
33,"[0.15549316755014586, 0.3437613182511584, 0.8296916790536738]",[0.31702905 0.21893354 0.9999    ],[0.424723   0.29189346 0.82554724 0.42512587],[1.09191985e-04 2.60703531e-01 9.67992604e-05 7.39090478e-01],[0. 0. 0. 0.],172.38142050725145,350.7628410145029,361.32722376808965
34,"[3.1496810193961196, 0.04257489315956447, 0.5060780159616809]",[1.64579782e+00 1.91777770e-04 9.99900000e-01],[0.         0.00815351 0.00665029 0.        ],[0.00725255 0.63240415 0.35309076 0.00725255],[0. 0. 0. 0.],87.54001873418738,181.08003746837477,191.6444202219615
35,"[1.5074244891843702, 0.822149330497868, 0.9683119487082977]",[0.66977298 0.00586204 0.9999    ],[0.18142607 0.04763027 0.11620844 0.06945853],[0.33885592 0.16521996 0.24641512 0.24950901],[0. 0. 0. 0.],172.54524552421168,351.09049104842336,361.6548738020101
36,"[0.06616434265572416, 0.9607495747383671, 0.3076105979091895]",[7.93856817e-01 1.41844583e-01 2.77332413e-04],[0.8211339  0.20919287 0.84658242 0.195321  ],[0.3059046  0.05592649 0.53370721 0.1044617 ],[0. 0. 0. 0.],164.48073090343934,334.9614618068787,345.52584456046543
37,"[2.913058909209613, 0.38713916566402495, 0.44763269023751895]",[1.6760515  0.07037571 0.99388864],[0.34775945 0.21641635 0.17925736 0.34532351],[0.00606775 0.56735841 0.00113806 0.42543578],[0. 0. 0. 0.],114.75816702600312,235.51633405200624,246.08071680559297
38,"[1.7822362625876769, 0.5473910527533886, 0.4688085813881482]",[1.9432377 0.1442653 0.9999   ],[0.69530927 0.42713098 0.9461597  0.05212956],[2.93931152e-01 2.21685923e-02 6.83900255e-01 1.00510887e-10],[0. 0. 0. 0.],67.94890678400127,141.89781356800253,152.46219632158926
39,"[2.299212111302735, 0.2579050385088881, 0.6809104180305162]",[1.32569566e+00 5.00244119e-02 1.00000000e-04],[0.67851429 0.34485325 0.61642174 0.13149063],[0.6412973  0.11128544 0.23703699 0.01038026],[0. 0. 0. 0.],146.84063140154475,299.6812628030895,310.24564555667627
40,"[3.4812596437879137, 0.6443120834651351, 0.5123534662810173]",[4.9999     0.04697881 0.9999    ],[0.65123566 0.         0.         0.38956002],[5.32756305e-01 5.02057841e-05 5.02057841e-05 4.67143283e-01],[0. 0. 0. 0.],19.408468568322704,44.81693713664541,55.38131989023215
41,"[2.817924908588176, 0.068217006213366, 0.031608144926353436]",[2.42032249e+00 2.05642969e-04 9.88428703e-01],[0.00921082 0.00182344 0.0053332  0.0009694 ],[0.47892154 0.190179   0.22844074 0.10245872],[0. 0. 0. 0.],139.95846364080245,285.9169272816049,296.48131003519165
42,"[4.026693205449032, 0.18544908695443316, 0.4895933074588404]",[1.29311121e+00 5.76387472e-02 3.99960717e-04],[0.49295403 0.30966387 0.70564161 0.18301752],[0.26810129 0.0906709  0.59146429 0.04976353],[0. 0. 0. 0.],152.40982925598232,310.81965851196463,321.3840412655514
43,"[3.2611332093887286, 0.34653227207029225, 0.7900330678358062]",[4.9999000e+00 2.3263719e-04 1.0000000e-04],[0.00725372 0.00169731 0.00873127 0.00124369],[0.34612875 0.16856991 0.36816758 0.11713376],[0. 0. 0. 0.],150.51362884046554,307.0272576809311,317.59164043451784
44,"[1.3823270919481465, 0.3874375982999371, 0.2649146740481243]",[6.91677727e-01 1.65591918e-01 1.00000000e-04],[0.63900175 0.09637051 0.66402063 0.10690052],[5.11402923e-01 5.85330609e-05 2.74495784e-01 2.14042760e-01],[0. 0. 0. 0.],166.74050579642812,339.48101159285625,350.045394346443
45,"[2.1448614845529828, 0.3333169406504454, 0.4011910414660132]",[1.40949385e+00 4.11066666e-02 1.00000000e-04],[0.63136086 0.18533669 0.57086035 0.04896797],[0.59388286 0.11745475 0.2535306  0.0351318 ],[0. 0. 0. 0.],133.75247907596716,273.5049581519343,284.0693409055211
46,"[1.9584178887928547, 0.5078175937806835, 0.988886105729671]",[1.5924278  0.01708282 0.9999    ],[0.47207837 0.08771879 0.52626848 0.04541273],[0.41633022 0.06247637 0.48795624 0.03323717],[0. 0. 0. 0.],129.35797365659067,264.71594731318135,275.2803300667681
47,"[0.22307590187622417, 0.4220412846127769, 0.4736326278273888]",[9.05429087e-01 1.51257433e-01 1.35495286e-04],[0.60523163 0.31894672 0.74990714 0.27710562],[0.51524159 0.07053438 0.41071579 0.00350824],[0. 0. 0. 0.],164.2567122043205,334.513424408641,345.07780716222777
48,"[3.7190072536716756, 0.5875207881483109, 0.06282425398365667]",[3.89834872e+00 7.92795191e-04 9.05247756e-01],[0.03889895 0.00612668 0.01780493 0.0038391 ],[0.51951781 0.15679815 0.23268091 0.09100313],[0. 0. 0. 0.],111.60965868000974,229.2193173600195,239.78370011360622
49,"[2.6616044702149115, 0.5795284668952172, 0.9825761923892035]",[1.55832818 0.32258209 0.58720636],[ 0.68023824 -0.20059514  0.58689366  0.27619702],[1.10585666e-01 1.47944514e-11 3.49322259e-01 5.40092075e-01],[0. 0. 0. 0.],107.26536779720819,220.53073559441637,231.0951183480031
50,"[1.6312041919868345, 0.2093417150172302, 0.5458869792294886]",[4.99990000e+00 2.34402065e-04 1.00000000e-04],[0.00822806 0.00277531 0.00735185 0.00262105],[0.34547191 0.15072856 0.29528482 0.20851471],[0. 0. 0. 0.],157.0529437062675,320.105887412535,330.6702701661218
51,"[0.2585304049337646, 0.4785799376958927, 0.9294302919130364]",[4.9999000e+00 4.5595047e-04 1.0000000e-04],[0.02188891 0.00487445 0.00961775 0.00062987],[0.50254854 0.19060396 0.20727164 0.09957586],[0. 0. 0. 0.],109.56925397476695,225.1385079495339,235.70289070312063
52,"[3.6019943991027494, 0.31673022045878524, 0.014092390826959103]",[1.12929196 0.74789606 0.9999    ],[0.30212991 0.44306859 0.93381557 0.01993924],[7.71030565e-04 9.51059524e-01 4.81204413e-02 4.90041571e-05],[0. 0. 0. 0.],127.42356277113367,260.84712554226735,271.4115082958541
53,"[4.065739475961824, 0.7264254543101992, 0.20824432830975104]",[1.15433222e+00 1.94017905e-01 1.00000000e-04],[0.63395298 0.25261555 0.84973445 0.03617967],[4.30014155e-01 3.92078671e-02 5.30774302e-01 3.67580437e-06],[0. 0. 0. 0.],146.0334628992823,298.0669257985646,308.6313085521514
54,"[3.437397712082253, 0.7358424521391183, 0.06851409837753228]",[2.1300875e+00 3.5383128e-02 1.0000000e-04],[0.67469692 0.10372921 0.64978429 0.0008481 ],[0.63274766 0.00297459 0.34340098 0.02087677],[0. 0. 0. 0.],69.63786041852701,145.27572083705402,155.84010359064075
55,"[2.7285782710456723, 0.9175218663549956, 0.4209480979845553]",[1.42102459e+00 1.22526159e-04 9.99900000e-01],[0.00673024 0.00081509 0.00417843 0.00012795],[0.56464764 0.09951521 0.31448225 0.0213549 ],[0. 0. 0. 0.],139.22791610032033,284.45583220064066,295.0202149542274
56,"[0.44225273444812796, 0.684406680395063, 0.34073229748643896]",[1.43022292 0.06317496 0.9999    ],[0.72618753 0.35056945 0.67500092 0.14360407],[0.54346451 0.01201547 0.39070739 0.05381264],[0. 0. 0. 0.],141.82471076247725,289.6494215249545,300.21380427854126
57,"[1.5210597513118778, 0.12267439370766715, 0.881477569977859]",[1.5793801  0.00700669 0.9999    ],[0.09986587 0.10211153 0.22332965 0.04036267],[0.185056   0.31011569 0.38337774 0.12145058],[0. 0. 0. 0.],154.33875013522552,314.67750027045105,325.2418830240378
58,"[2.315359748374656, 0.20867325124274771, 0.1200397215540201]",[1.45327903 0.15612514 0.9999    ],[0.47053114 0.29919419 0.72703684 0.0499717 ],[1.03734392e-10 6.25724502e-01 3.74275498e-01 2.10182115e-11],[0. 0. 0. 0.],113.95987053206247,233.91974106412493,244.48412381771166
59,"[1.8078790783339163, 0.04405463170420204, 0.7866368759803701]",[1.84234658e+00 6.00236994e-02 1.00000000e-04],[0.67135415 0.21472852 0.72805394 0.12637444],[0.45445754 0.00499706 0.52833915 0.01220626],[0. 0. 0. 0.],81.03551581787677,168.07103163575354,178.63541438934027
60,"[1.6209019509799922, 0.9840777151027982, 0.9177715126910805]",[1.0221665  0.24311446 0.25849005],[0.69128574 0.17594731 0.79508992 0.31850819],[0.65683645 0.10460303 0.15939938 0.07916114],[0. 0. 0. 0.],152.98111176241173,311.96222352482346,322.5266062784102
61,"[2.246297847813847, 0.10462971100558477, 0.29705721387435224]",[1.90919654 0.04174742 0.90172608],[0.5938164  0.1447907  0.60471543 0.05829188],[0.75282502 0.0049222  0.24021799 0.0020348 ],[0. 0. 0. 0.],73.85363704653118,153.70727409306235,164.27165684664908
62,"[0.878428819711675, 0.28296877920055863, 0.1553891190504622]",[1.17817875e+00 7.50397384e-02 1.00000000e-04],[0.61389319 0.15019903 0.70193342 0.14860694],[0.53674076 0.00574428 0.37506627 0.08244869],[0. 0. 0. 0.],154.79242585589972,315.58485171179944,326.1492344653862
63,"[0.7345348605214703, 0.49103217118266584, 0.9741701911842063]",[0.8236654  0.1889123  0.04268686],[0.93291547 0.30958304 0.80973336 0.29053966],[0.60479254 0.0370378  0.3400946  0.01807506],[0. 0. 0. 0.],164.10219616704526,334.2043923340905,344.7687750876773
64,"[1.5266266274225209, 0.6231200491285598, 0.5721049405569011]",[1.83190361 0.04713203 0.9999    ],[0.76347059 0.13440614 0.71222813 0.02569438],[0.69293662 0.0033492  0.30273664 0.00097753],[0. 0. 0. 0.],78.44921922501665,162.8984384500333,173.46282120362002
65,"[0.41168701300060867, 0.267825601056143, 0.22469663457848685]",[2.07882173e-01 1.18024027e-01 1.00000000e-04],[0.53433168 0.40315377 0.64698856 0.41087059],[0.08118061 0.19405613 0.35748621 0.36727705],[0. 0. 0. 0.],173.17168711035194,352.3433742207039,362.90775697429063
66,"[1.7098294653182087, 0.8171853310182483, 0.5638210742728292]",[1.61971945 0.10136108 0.84424556],[ 0.68922773  0.14527721  0.71779867 -0.07047934],[0.58082352 0.00292387 0.39056224 0.02569037],[0. 0. 0. 0.],105.05632260316315,216.1126452063263,226.67702795991303
67,"[0.15749173813786999, 0.9790406049544909, 0.539841873732312]",[4.99990000e+00 4.08820095e-04 1.00000000e-04],[0.01480251 0.00589762 0.00947951 0.00166633],[0.41855652 0.25345878 0.2240893  0.1038954 ],[0. 0. 0. 0.],135.41399626685927,276.82799253371854,287.3923752873053
68,"[2.132823734060089, 0.0016868150789985888, 0.949996633089962]",[4.22791099e+00 4.22014490e-04 8.79253028e-01],[0.02240521 0.00426519 0.00578047 0.00374666],[0.51188532 0.16471934 0.14309724 0.1802981 ],[0. 0. 0. 0.],133.6064972773772,273.2129945547544,283.77737730834116
69,"[1.7351375396449733, 0.33071174753729354, 0.19506481876218326]",[1.52597893 0.0935838  0.9999    ],[0.64856821 0.37186511 0.56958964 0.10769698],[0.47286908 0.11801552 0.39233506 0.01678034],[0. 0. 0. 0.],146.3627915781664,298.7255831563328,309.28996590991954
70,"[1.9981980449533494, 0.6492261280418612, 0.6620273669681195]",[0.89547248 0.09513595 0.9999    ],[0.57531076 0.39135015 0.72714045 0.10582878],[0.25369275 0.42256133 0.3232129  0.00053302],[0. 0. 0. 0.],165.7759579814916,337.5519159629832,348.11629871656993
71,"[3.262792644721523, 0.680241272642672, 0.13379251424766644]",[1.17350451 0.10249661 0.9999    ],[0.73695904 0.12650555 0.82737232 0.22654348],[6.43389638e-01 2.13359402e-02 3.35063168e-01 2.11253122e-04],[0. 0. 0. 0.],146.25408902155633,298.50817804311265,309.0725607966994
72,"[1.1836414111372717, 0.6950353541373192, 0.3198701301573027]",[0.0001 0.0001 0.0001],[0.00253884 0.00092005 0.00250587 0.00081896],[0.26547622 0.23454135 0.28144171 0.21854072],[0. 0. 0. 0.],173.28679843813558,352.57359687627115,363.1379796298579
73,"[3.115097550195679, 0.7694550672170127, 0.25256533397832015]",[1.85265589 0.19072786 0.9999    ],[ 0.63646722 -0.06775603  0.88761472  0.03437176],[6.64449439e-01 5.40416513e-11 3.35550561e-01 1.12022886e-12],[0. 0. 0. 0.],68.96937892570114,143.93875785140227,154.503140604989
74,"[1.762849955154245, 0.002620018561076304, 0.2885050077715528]",[1.39814468e+00 7.88107006e-02 1.00000000e-04],[0.71482394 0.16118033 0.70342987 0.44846654],[0.4669329  0.00859576 0.38218593 0.14228541],[0. 0. 0. 0.],143.29451756644258,292.58903513288516,303.1534178864719
75,"[2.500221914150924, 0.25365009777786235, 0.5393805746130803]",[2.92337912e+00 2.79195386e-03 6.97991140e-01],[0.08550752 0.05685114 0.05210526 0.00924263],[0.36447286 0.31907831 0.19786548 0.11858336],[0. 0. 0. 0.],150.72041281366097,307.44082562732194,318.0052083809087
76,"[4.568083863495937, 0.034171617265974785, 0.24502774374004163]",[1.57335034 0.54593222 0.9999    ],[ 0.28691255 -0.13276618  0.52407131  0.37778423],[1.92263189e-01 4.75267271e-09 8.07736806e-01 5.30848698e-13],[0. 0. 0. 0.],93.6763180050244,193.3526360100488,203.91701876363553
77,"[4.670215179964303, 0.16286345827784393, 0.3783567074874003]",[1.4131282  0.50467824 0.9999    ],[0.70448652 0.4339168  0.47449597 0.15667738],[7.24526123e-01 1.16786645e-17 2.75397242e-01 7.66346356e-05],[0. 0. 0. 0.],114.43452303093333,234.86904606186667,245.4334288154534
78,"[2.926054559610068, 0.30753939292470095, 0.8035619047348715]",[1.87368670e+00 1.53584583e-02 1.00000000e-04],[0.42064516 0.15101883 0.229781   0.06360623],[0.53637581 0.15543682 0.19705136 0.11113601],[0. 0. 0. 0.],139.70556162551281,285.41112325102563,295.9755060046124
79,"[2.9284962698623134, 0.8446187319884008, 0.4735718899819787]",[3.41664907e+00 8.89897521e-04 1.00000000e-04],[0.0310956  0.0112678  0.01759492 0.00486154],[0.42410657 0.26199478 0.17466404 0.13923461],[0. 0. 0. 0.],165.1679847160753,336.3359694321506,346.90035218573735
80,"[1.8075139358980032, 0.5712587843042312, 0.2572201613799038]",[2.81914930e-01 2.70928695e-01 1.02614528e-04],[0.58628027 0.46218662 0.53964411 0.22313089],[0.63703539 0.08050926 0.009915   0.27254035],[0. 0. 0. 0.],172.69235228537963,351.38470457075925,361.949087324346
81,"[3.0380836418843256, 0.0585085318163798, 0.20729275214646334]",[1.48096189 0.21958528 0.9999    ],[0.63953372 0.4428474  0.63849281 0.09216771],[1.74721316e-11 3.64682648e-01 6.35317352e-01 2.38657063e-16],[0. 0. 0. 0.],112.15847528924004,230.3169505784801,240.88133333206682
82,"[1.7421872957731095, 0.20131673452992685, 0.30349014931676593]",[1.60848954 0.17758997 0.27890494],[0.61297289 0.29685339 0.67333445 0.20371656],[0.33008016 0.05096545 0.61793519 0.00101919],[0. 0. 0. 0.],109.57339341721826,225.1467868344365,235.71116958802324
