participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,EV,best_nll,AIC,BIC
83,"[0.20856183331097697, 0.09287014462382075, 0.6010154406536715]",[1.96243612e-01 1.64926995e-01 1.00000000e-04],[0.81804671 0.23370688 0.75038374 0.09123335],[0.53827267 0.11411869 0.31636408 0.03124455],[0. 0. 0. 0.],172.88424786796548,351.76849573593097,362.3328784895177
84,"[4.365231163736632, 0.059595580181763766, 0.7122512875289455]",[1.64220583 0.0969555  0.79045262],[0.66208331 0.32828818 0.66168563 0.23786443],[5.71817925e-01 3.11914982e-03 4.24866769e-01 1.96155866e-04],[0. 0. 0. 0.],118.40299457913589,242.80598915827179,253.3703719118585
85,"[0.8607831053475175, 0.7735302186746843, 0.7041957193666678]",[2.20587117e+00 2.93358842e-02 1.00000000e-04],[0.63328334 0.00916334 0.59310326 0.03588863],[0.64453696 0.01063323 0.34233463 0.00249518],[0. 0. 0. 0.],65.16764187559025,136.3352837511805,146.89966650476723
86,"[0.8272277878697655, 0.3646107851557421, 0.9315583784565943]",[1.35664432 0.00163668 0.9999    ],[ 0.07428769  0.00050025  0.08386973 -0.000623  ],[0.46907698 0.02006138 0.50475587 0.00610577],[0. 0. 0. 0.],128.10251820958825,262.2050364191765,272.76941917276326
87,"[3.230492139291577, 0.7404592675800289, 0.3092387008423768]",[1.67346633e+00 4.28258316e-02 1.00000000e-04],[0.56216934 0.05691768 0.69310733 0.07361457],[0.42990574 0.00235695 0.56451457 0.00322273],[0. 0. 0. 0.],114.16362927185051,234.32725854370102,244.89164129728775
88,"[1.3997803119576906, 0.8815469951729508, 0.6152456865076744]",[1.91062702 0.17951954 0.68401702],[0.42623175 0.26831442 0.79394947 0.0911711 ],[6.32007946e-01 2.78201860e-09 3.67992048e-01 3.14720541e-09],[0. 0. 0. 0.],74.90556021903896,155.81112043807792,166.37550319166465
89,"[1.2015182572689393, 0.8495783410452663, 0.7714916116347763]",[1.80515469e+00 3.65000547e-02 1.00000000e-04],[0.59819166 0.17799539 0.57285167 0.02052812],[0.5625119  0.06090127 0.37324492 0.00334191],[0. 0. 0. 0.],103.62082802295009,213.24165604590019,223.8060387994869
90,"[3.3606079873706136, 0.16883700099579946, 0.07083168615143307]",[1.40412075 0.06717619 0.9999    ],[0.58904995 0.35724998 0.58116559 0.23080142],[0.42418071 0.00093196 0.45351092 0.12137641],[0. 0. 0. 0.],141.6457338822297,289.2914677644594,299.85585051804617
91,"[2.613677968963191, 0.8109344329923204, 0.8002096641230182]",[7.36418258e-01 1.73209319e-01 1.00000000e-04],[0.87562506 0.19851906 0.70252534 0.14575967],[8.68601385e-01 1.10414949e-01 2.03167295e-02 6.66936125e-04],[0. 0. 0. 0.],162.20125078442905,330.4025015688581,340.96688432244486
92,"[1.4307378087288618, 0.48697226314898734, 0.9014124140016329]",[9.10085058e-01 1.32663577e-01 1.00000000e-04],[0.72047742 0.33265704 0.73374266 0.30815847],[0.69042887 0.00993462 0.29288094 0.00675556],[0. 0. 0. 0.],162.1280507036413,330.2561014072826,340.82048416086934
93,"[2.5638957317308866, 0.22931876084721386, 0.4476922889982237]",[1.50899488e+00 6.20481476e-02 1.00000000e-04],[0.62912716 0.31126178 0.75628545 0.08202819],[0.3875361  0.14609965 0.45130367 0.01506058],[0. 0. 0. 0.],126.12104974364338,258.24209948728674,268.8064822408735
94,"[2.0203280367872005, 0.483154462064977, 0.9271755786773028]",[0.73732867 0.87805541 0.00445552],[-0.1356628   0.23730936  0.83852755  0.20180463],[4.29456878e-08 1.07097781e-01 8.92902176e-01 2.27080703e-26],[0. 0. 0. 0.],158.25014381688882,322.50028763377765,333.0646703873644
95,"[3.909428051101514, 0.016326397411855244, 0.44854868236654727]",[4.37309186e+00 8.33306118e-04 6.85013285e-01],[0.02747825 0.01408814 0.02073429 0.00398699],[0.32015887 0.34672355 0.24579781 0.08731978],[0. 0. 0. 0.],145.2656187279245,296.531237455849,307.09562020943576
96,"[0.5793090261572602, 0.5887961026834029, 0.21542583835398146]",[7.17440567e-01 4.44023700e-02 1.00000000e-04],[0.58022111 0.31437331 0.61949307 0.11127309],[0.38833052 0.26170058 0.31267924 0.03728967],[0. 0. 0. 0.],170.10737893415958,346.21475786831917,356.7791406219059
97,"[1.8182768994016762, 0.4171073782537066, 0.14754344330486382]",[1.33698603e+00 5.19436396e-02 1.00000000e-04],[0.71284835 0.06655206 0.73787561 0.08793132],[0.55815704 0.04144807 0.39630063 0.00409426],[0. 0. 0. 0.],115.35619980474716,236.71239960949433,247.27678236308105
98,"[1.154467873673828, 0.7175806087194655, 0.025709906562334257]",[7.16430898e-01 2.31363232e-01 2.02721766e-04],[ 0.63317585  0.11867989  0.66596764 -0.00547607],[0.393513   0.0447049  0.55347033 0.00831178],[0. 0. 0. 0.],168.1091084803752,342.2182169607504,352.78259971433715
99,"[1.0359967607719143, 0.7105202656337208, 0.35258081024057425]",[1.31392768e+00 2.69593393e-01 1.00000000e-04],[0.6906295  0.61569667 0.96809583 0.04582687],[4.92098525e-01 1.43054794e-01 3.64846682e-01 5.38046748e-14],[0. 0. 0. 0.],132.56100829540568,271.12201659081137,281.6863993443981
100,"[4.771969639818157, 0.8751614546394734, 0.10430633107556493]",[0.27827207 0.9999     0.10430633],[ 0.79369705 -0.38750006  1.01503205 -0.02337774],[1.000e-04 9.999e-25 9.999e-01 9.999e-29],[0. 0. 0. 0.],171.22428557823042,348.44857115646084,359.0129539100476
101,"[3.1525652387492804, 0.3893233661590065, 0.11530167849463735]",[1.2381054  0.00644283 0.9999    ],[0.18028509 0.10864414 0.15828211 0.00539381],[0.37742971 0.29529514 0.26559162 0.06168352],[0. 0. 0. 0.],165.00198306186707,336.00396612373413,346.5683488773209
102,"[3.08052557284401, 0.39654891627956895, 0.9577480580349574]",[2.49774203e-01 6.83292880e-02 1.00000000e-04],[0.66689955 0.33346127 0.68560707 0.11942458],[0.70641617 0.14961536 0.12344112 0.02052735],[0. 0. 0. 0.],172.93878025887307,351.87756051774613,362.4419432713329
103,"[0.37488451582569293, 0.19468845803493157, 0.6670757677741073]",[1.02544147 0.16228063 0.9999    ],[0.47292207 0.38562432 0.67767089 0.33600746],[0.10046165 0.69840991 0.00209251 0.19903593],[0. 0. 0. 0.],156.24068398980873,318.48136797961746,329.0457507332042
104,"[1.93962726827952, 0.019229436896557178, 0.17102267266419255]",[1.39178419 0.00192006 0.9999    ],[0.07635677 0.00535012 0.01015841 0.03338838],[0.46819187 0.06880758 0.06963494 0.39336562],[0. 0. 0. 0.],150.33189941254082,306.66379882508164,317.2281815786684
105,"[4.079561089691042, 0.21539944354451318, 0.0058119301144204695]",[2.76847908e+00 1.11558103e-02 1.00000000e-04],[0.36579839 0.02880715 0.28509942 0.02545738],[0.59948733 0.03382653 0.34354138 0.02314477],[0. 0. 0. 0.],69.69327715924939,145.38655431849878,155.9509370720855
106,"[0.33304186877190983, 0.48392749873480834, 0.22115519001065856]",[3.35471036e+00 2.59530110e-03 8.29947811e-01],[0.07634477 0.02118602 0.12835633 0.00440848],[0.33239998 0.14652115 0.49164091 0.02943796],[0. 0. 0. 0.],81.04109231960804,168.08218463921608,178.6465673928028
107,"[1.4511035672356394, 0.6083976011688367, 0.025628546120698373]",[1.38375170e+00 3.90166736e-01 4.61007410e-04],[ 0.59492416  0.43785834  1.05856282 -0.14230107],[3.98716962e-01 1.14156995e-03 6.00141468e-01 2.65860553e-14],[0. 0. 0. 0.],120.24010024551318,246.48020049102635,257.0445832446131
108,"[0.3398953822157527, 0.3395359690566555, 0.5643111258518124]",[1.95758826 0.00443058 0.98686264],[0.17190691 0.00755225 0.20199617 0.01676871],[0.45796383 0.02802675 0.47380721 0.04020221],[0. 0. 0. 0.],93.21252960788492,192.42505921576983,202.98944196935656
109,"[1.9643989575951015, 0.29598998430067913, 0.379748008007361]",[1.0371585  0.41790557 0.00467855],[ 0.6291437   0.37027777  0.83098313 -0.07511687],[3.87059369e-02 4.35465804e-10 9.61294063e-01 2.28370128e-21],[0. 0. 0. 0.],140.5484824885568,287.0969649771136,297.66134773070036
110,"[3.7896792995500075, 0.03786595195373728, 0.6367751719829193]",[4.99990000e+00 4.13113882e-04 2.33070185e-01],[0.01253223 0.00323517 0.01587843 0.00356836],[0.3319503  0.14957468 0.35476409 0.16371094],[0. 0. 0. 0.],131.59594565837864,269.1918913167573,279.75627407034403
111,"[4.505115776190163, 0.22373324733038955, 0.6246379657274743]",[3.32864620e+00 2.22921124e-03 8.81116541e-01],[0.09461298 0.00743313 0.06770291 0.01553119],[0.4688542  0.04658451 0.33311811 0.15144317],[0. 0. 0. 0.],91.96244652344198,189.92489304688397,200.4892758004707
112,"[0.8162256608267937, 0.8008724112435721, 0.8418403285395477]",[1.45699144 0.16966733 0.21668097],[0.69518504 0.43187222 0.62084693 0.2032498 ],[0.67263756 0.22354682 0.09240125 0.01141438],[0. 0. 0. 0.],130.07047183334723,266.14094366669445,276.7053264202812
113,"[1.2380741537337594, 0.7838419879722582, 0.2661011886360144]",[0.69596204 0.0916754  0.00511268],[0.56584894 0.26292633 0.62825468 0.22889817],[0.37018578 0.11829576 0.2213965  0.29012196],[0. 0. 0. 0.],169.35986467244987,344.71972934489975,355.2841120984865
114,"[4.398673991539848, 0.4078408387754119, 0.19599097022707987]",[1.65527395 0.13321455 0.1716279 ],[0.87202823 0.20408108 0.85494183 0.08417377],[0.58532724 0.00531313 0.37701476 0.03234487],[0. 0. 0. 0.],97.41986509055717,200.83973018111433,211.40411293470106
115,"[2.8081240504844334, 0.023252161400979736, 0.09059600355753099]",[1.50131342 0.02149226 0.9999    ],[0.43639195 0.05049711 0.57492691 0.06173899],[0.44788684 0.05084086 0.46005942 0.04121288],[0. 0. 0. 0.],127.29482263349298,260.58964526698594,271.1540280205727
116,"[1.59672715309952, 0.6248059882026866, 0.43682428724805555]",[1.50291016 0.12933663 0.42010569],[0.79102674 0.38242095 0.59699544 0.27541217],[0.51025965 0.13738092 0.33477643 0.017583  ],[0. 0. 0. 0.],121.19021526476473,248.38043052952946,258.9448132831162
117,"[2.6773415641903924, 0.7305169295727519, 0.8496698932554108]",[1.39573516e+00 3.49371538e-04 9.99900000e-01],[0.01178648 0.00174975 0.01916034 0.0006107 ],[0.4008227  0.08176217 0.47691173 0.04050341],[0. 0. 0. 0.],147.6458628990204,301.2917257980408,311.8561085516275
118,"[2.8225016720953673, 0.7565661034647609, 0.5056765877036667]",[1.46683782 0.4552015  0.51391982],[0.62411847 0.40161928 0.86552057 0.23327998],[6.94679495e-01 1.55189390e-07 3.05289592e-01 3.07577859e-05],[0. 0. 0. 0.],118.48022628366908,242.96045256733817,253.5248353209249
119,"[0.6618652198637003, 0.8110699027796174, 0.9182082194187128]",[1.1355806  0.04363014 0.86966379],[0.41237336 0.32607631 0.64793783 0.20509304],[0.32385913 0.05360191 0.57298439 0.04955457],[0. 0. 0. 0.],164.34707569814063,334.69415139628126,345.258534149868
120,"[1.6871836368534785, 0.4939201429638134, 0.4018708706306212]",[1.24829493e+00 1.24163010e-01 1.00000000e-04],[0.61210644 0.25164143 0.65222073 0.27838265],[0.40228214 0.02948491 0.43083963 0.13739331],[0. 0. 0. 0.],143.7144465087029,293.4288930174058,303.99327577099257
121,"[2.043542750373332, 0.1200128286597481, 0.8891043885721138]",[1.4209378  0.00293533 0.9999    ],[0.02634314 0.06185765 0.10905833 0.01189132],[0.11021068 0.3605781  0.43429826 0.09491296],[0. 0. 0. 0.],157.90643909574493,321.81287819148986,332.3772609450766
122,"[3.345435600622799, 0.28613174278999576, 0.04150322735651618]",[1.55802403 0.0072261  0.9999    ],[0.20024249 0.08996107 0.06405082 0.04379782],[0.35930536 0.31173094 0.12382408 0.20513962],[0. 0. 0. 0.],160.81710863222236,327.6342172644447,338.19860001803147
123,"[0.593241707491056, 0.2547247863620466, 0.8903579307209986]",[0.9181342  0.03507254 0.8711345 ],[0.55483214 0.21903567 0.43285429 0.17111014],[0.4310782  0.20769437 0.2042988  0.15692863],[0. 0. 0. 0.],168.28613151486394,342.5722630297279,353.13664578331463
124,"[0.16071575549599776, 0.7269636479614688, 0.8497960743989278]",[4.51539768e+00 4.20102895e-04 9.86712022e-01],[1.82538808e-02 1.27490883e-03 2.17121551e-02 7.27986540e-05],[0.43290894 0.04948635 0.50362184 0.01398287],[0. 0. 0. 0.],49.93975035124874,105.87950070249748,116.44388345608422
125,"[4.9784324483509375, 0.1342946133174626, 0.47985938580524606]",[1.19529037 0.12943187 0.98012346],[0.58713587 0.35350869 0.75767387 0.21734979],[0.27645559 0.44004256 0.17474823 0.10875362],[0. 0. 0. 0.],152.22057199542985,310.4411439908597,321.00552674444646
126,"[3.3894083222406417, 0.044390104792584435, 0.44721247956626886]",[4.99990000e+00 6.12489013e-04 6.16334326e-01],[0.0241287  0.00144559 0.02934444 0.00197553],[0.43464506 0.06198736 0.44824925 0.05511833],[0. 0. 0. 0.],78.02478762138496,162.04957524276992,172.61395799635665
127,"[0.05565389781818309, 0.8942754985356155, 0.9546139530844573]",[4.49133897e+00 1.00000000e-04 9.81059556e-01],[0.00558753 0.00015833 0.0036385  0.        ],[0.6243843  0.0353045  0.33326934 0.00704185],[0. 0. 0. 0.],81.89512913211773,169.79025826423546,180.3546410178222
128,"[0.4031015778839301, 0.646110473404715, 0.26608181189387825]",[1.33396558 0.04326888 0.99128879],[0.67443056 0.09498683 0.57044736 0.14177884],[0.65153582 0.02039623 0.25701495 0.071053  ],[0. 0. 0. 0.],132.4231698635237,270.8463397270474,281.41072248063415
129,"[3.188652889290053, 0.8807218918781076, 0.7548655996355798]",[4.99990000e+00 3.70386319e-04 1.00000000e-04],[0.01541013 0.0011116  0.01804505 0.00063245],[0.43026626 0.06975567 0.44460085 0.05537722],[0. 0. 0. 0.],100.79691269608072,207.59382539216145,218.15820814574818
130,"[3.8891774656803917, 0.6653735929686213, 0.4014713813837179]",[1.48785693e-01 9.96620439e-01 1.00000000e-04],[ 1.32913624 -0.38499452  0.91613019  0.63347128],[3.37956042e-03 2.94896459e-30 9.96620440e-01 2.94896459e-30],[0. 0. 0. 0.],172.79120313973593,351.58240627947185,362.1467890330586
131,"[1.5057070912978576, 0.5647075989955205, 0.18977669069328995]",[2.32764193 0.08945897 0.9999    ],[ 0.77771888  0.0480232   0.82412448 -0.02415105],[6.14901632e-01 3.33475719e-07 3.85097804e-01 2.30418515e-07],[0. 0. 0. 0.],35.63431532378798,77.26863064757596,87.8330134011627
132,"[3.4033766361668585, 0.8323213435473322, 0.6312257987691311]",[5.18127207e-01 2.25029863e-01 1.96054655e-04],[0.66866429 0.07122506 0.77642077 0.31835675],[0.45107197 0.02046754 0.22177378 0.30668671],[0. 0. 0. 0.],170.7458478493257,347.4916956986514,358.0560784522382
133,"[3.78104980725232, 0.47785279560380256, 0.8498698684383528]",[1.78146236e+00 5.10493189e-02 1.00000000e-04],[0.78570468 0.26443203 0.65643654 0.06374662],[0.63701486 0.00653373 0.35157997 0.00487144],[0. 0. 0. 0.],96.01617755847147,198.03235511694294,208.59673787052967
134,"[0.9289522743470765, 0.09519915586238617, 0.8691716042995766]",[0.18855493 0.23623454 0.9985508 ],[0.61519603 0.36742432 0.81987444 0.09404531],[0.06651053 0.3536116  0.51068781 0.06919006],[0. 0. 0. 0.],173.12096974129935,352.2419394825987,362.80632223618545
135,"[4.481796914254433, 0.7049711062677322, 0.5635338312257884]",[1.86087975 0.09284243 0.22033241],[0.67820007 0.10981    0.72726769 0.1422714 ],[5.88196409e-01 4.87697248e-03 4.06587890e-01 3.38729422e-04],[0. 0. 0. 0.],75.81157548526686,157.62315097053371,168.18753372412044
136,"[0.317214947780804, 0.2412895967518488, 0.7521174056121189]",[6.76340776e-01 2.29994436e-01 1.00000000e-04],[0.44825963 0.30473751 0.79574475 0.14304313],[0.06380872 0.51577902 0.28568531 0.13472695],[0. 0. 0. 0.],168.27257697328713,342.54515394657426,353.109536700161
137,"[0.47374402591274545, 0.9062080043517451, 0.8958023135744471]",[1.87069902e+00 9.39039523e-03 1.00000000e-04],[0.25285868 0.08289224 0.14903699 0.04227813],[0.44724365 0.22458771 0.20480377 0.12336487],[0. 0. 0. 0.],158.05310660887264,322.1062132177453,332.67059597133203
138,"[4.584851949006921, 0.47651355690430197, 0.40342999564655263]",[1.95960367e+00 6.15601403e-02 3.98894076e-04],[0.62602969 0.24875173 0.84749321 0.02474412],[4.31111402e-01 7.85090591e-03 5.60996320e-01 4.13726362e-05],[0. 0. 0. 0.],72.69730509248085,151.3946101849617,161.95899293854842
139,"[3.871299405954512, 0.15258658618458437, 0.5530403430236497]",[2.17487123e+00 1.76965472e-02 1.00000000e-04],[0.39278548 0.03278651 0.53123123 0.03263672],[0.42268671 0.03601    0.52522466 0.01607862],[0. 0. 0. 0.],88.30124659988255,182.6024931997651,193.16687595335182
140,"[2.9230688677407026, 0.08610483005880154, 0.4985531430206311]",[7.48374615e-01 4.49706384e-02 1.00000000e-04],[0.61277269 0.34733768 0.54065983 0.12808797],[0.50307163 0.22406946 0.23870943 0.03414948],[0. 0. 0. 0.],170.34602407483024,346.6920481496605,357.25643090324724
141,"[2.825910654527339, 0.6230680489647074, 0.18346179461622636]",[1.58426375 0.16418981 0.89085857],[0.43781511 0.53156984 0.60645634 0.02885727],[0.29187129 0.00432898 0.666635   0.03716472],[0. 0. 0. 0.],103.71213454775314,213.42426909550628,223.988651849093
142,"[2.9895265901797354, 0.8600105265142971, 0.5712711009715115]",[1.18742962 0.11736152 0.9999    ],[0.53672284 0.35568834 0.9277701  0.01904587],[3.51813020e-01 1.55380544e-04 6.47939215e-01 9.23840900e-05],[0. 0. 0. 0.],144.0884445545524,294.1768891091048,304.7412718626916
143,"[2.8854656297724346, 0.6151230292650822, 0.5176448956430139]",[1.03193189 0.33920976 0.15203704],[0.62317718 0.1305302  0.49120956 0.24809359],[0.05593471 0.7081298  0.21020843 0.02572706],[0. 0. 0. 0.],151.17893950992817,308.35787901985634,318.9222617734431
144,"[1.4474345400829969, 0.7669963580380701, 0.002075136028464128]",[1.43535035 0.09460156 0.79694032],[ 0.63829658  0.19153997  0.94807481 -0.01027541],[5.11457942e-01 2.20460957e-06 4.88538875e-01 9.78788439e-07],[0. 0. 0. 0.],118.09344815487796,242.18689630975592,252.75127906334265
145,"[0.37806045895925255, 0.534296927630278, 0.32518859177413195]",[0.46225543 0.78926701 0.33910317],[0.31800338 0.80861155 0.65678746 0.16473104],[9.49075416e-01 4.20465203e-02 8.87806335e-03 3.01799176e-12],[0. 0. 0. 0.],167.17946454520927,340.35892909041854,350.9233118440053
146,"[0.11241914312247703, 0.46314935493143355, 0.019826318027730123]",[1.65870640e+00 4.04133965e-02 1.00000000e-04],[0.55136746 0.26227889 0.62395236 0.03394393],[0.44172168 0.1674965  0.38611794 0.00466389],[0. 0. 0. 0.],114.55549670205048,235.11099340410095,245.67537615768768
147,"[2.583787330236196, 0.6196301860348925, 0.5146712490996164]",[1.22525761 0.09620702 0.80572358],[0.61681081 0.2696517  0.68271117 0.34133507],[8.79559240e-01 1.35012316e-05 2.32536820e-04 1.20194722e-01],[0. 0. 0. 0.],131.19952218083054,268.3990443616611,278.96342711524784
148,"[2.5042883157600166, 0.7734915140677242, 0.8282225565524542]",[1.22548677 0.17442135 0.00169825],[0.48331144 0.48670523 0.75869463 0.28403965],[0.11513219 0.05511595 0.54884985 0.28090201],[0. 0. 0. 0.],158.25903499452733,322.51806998905465,333.0824527426414
149,"[1.6800536027350501, 0.5763126106957617, 0.09545755053233079]",[3.88413744e+00 1.00000000e-04 9.56387659e-01],[0.00449906 0.00150763 0.00128332 0.00056955],[0.49601292 0.19282019 0.14087321 0.17029367],[0. 0. 0. 0.],154.13862633550914,314.2772526710183,324.84163542460504
150,"[4.757315836758125, 0.7373837618665628, 0.3182443962501482]",[1.30766024 0.05323876 0.71936706],[0.46879176 0.42401983 0.63615023 0.22136001],[0.24240202 0.34644929 0.38573319 0.0254155 ],[0. 0. 0. 0.],159.51793909893865,325.0358781978773,335.60026095146407
151,"[4.445752628051147, 0.022148168106976507, 0.13073983473911646]",[0.24657965 0.00865039 0.9999    ],[0.19118099 0.09270505 0.21417454 0.06090729],[0.34902591 0.15861835 0.27920066 0.21315508],[0. 0. 0. 0.],173.26138075388621,352.52276150777243,363.0871442613592
152,"[1.8364045372765236, 0.7091317238557521, 0.20670316296079327]",[5.17127764e-01 2.13104547e-01 1.00000000e-04],[0.70959799 0.22414236 0.77232678 0.36143424],[0.81981078 0.11991426 0.04635704 0.01391792],[0. 0. 0. 0.],169.8250922245635,345.650184449127,356.21456720271374
153,"[1.1647456543642953, 0.7790914530905139, 0.6431194942430299]",[1.61421395 0.23135487 0.9999    ],[0.32195387 0.48137319 0.78437368 0.16664317],[2.68237630e-01 6.59260764e-04 7.31103109e-01 2.07121395e-10],[0. 0. 0. 0.],102.1650188750558,210.3300377501116,220.8944205036983
154,"[2.3970602779939605, 0.3529451030585584, 0.9097538111592752]",[1.55005925 0.14767638 0.9999    ],[0.41763656 0.43438911 0.82726957 0.11463207],[1.41360812e-04 3.73131857e-01 6.26723937e-01 2.84539122e-06],[0. 0. 0. 0.],112.86494191601633,231.72988383203267,242.2942665856194
155,"[4.335485579528944, 0.6499585291363835, 0.7626654539921214]",[1.5120031  0.68971364 0.00335004],[0.84114765 0.24145099 0.63670282 0.01223012],[9.54481964e-02 2.22423945e-32 9.04551804e-01 9.65472460e-23],[0. 0. 0. 0.],99.2036312038885,204.407262407777,214.97164516136374
156,"[0.9548756632609966, 0.6694588803381102, 0.9669205941680258]",[1.34524897 0.00581229 0.9999    ],[0.00400599 0.15897223 0.00497748 0.07475128],[0.01227671 0.65598323 0.01239287 0.31934718],[0. 0. 0. 0.],123.17352388987291,252.34704777974582,262.9114305333326
157,"[4.896248057301003, 0.5395187937920867, 0.9164219614649729]",[7.76613028e-01 3.47639199e-01 1.00000000e-04],[0.92863359 0.12525612 0.93110189 0.29272054],[6.69280581e-01 2.41671182e-12 3.30719419e-01 1.86182109e-13],[0. 0. 0. 0.],162.23458965356852,330.46917930713704,341.0335620607238
158,"[2.871930482450081, 0.686686970010304, 0.26703568134097033]",[1.71416205 0.01479506 0.9999    ],[0.18933534 0.1564352  0.26251349 0.12602754],[0.14465121 0.32618418 0.24566684 0.28349777],[0. 0. 0. 0.],160.65768955645507,327.31537911291014,337.8797618664969
159,"[1.7529934689709785, 0.5157808599553223, 0.007113750741826591]",[1.63795092 0.0787991  0.9999    ],[0.73054864 0.39361666 0.74637513 0.19819401],[0.76406774 0.01114758 0.03273344 0.19205125],[0. 0. 0. 0.],109.99242682510055,225.9848536502011,236.54923640378783
160,"[3.2880314410946414, 0.5658473762985712, 0.7843467191087438]",[1.51091568e+00 6.93520885e-02 1.00000000e-04],[0.76347312 0.25168413 0.78028991 0.14801033],[0.42143685 0.01173227 0.56058775 0.00624314],[0. 0. 0. 0.],111.37923524565466,228.7584704913093,239.32285324489604
161,"[1.8954555293897273, 0.17427321409855895, 0.013085986104607194]",[0.27250371 0.92047138 0.9999    ],[ 0.10672298 -0.08640212  0.53115712  0.46041132],[1.17566802e-10 9.20904507e-01 5.82859006e-03 7.32669032e-02],[0. 0. 0. 0.],171.52282280367731,349.04564560735463,359.6100283609414
162,"[0.7333724560562798, 0.4873852406862731, 0.6932960144668266]",[1.45991231 0.108604   0.09937277],[ 0.62929408  0.51960924  0.52490659 -0.0638887 ],[5.74362823e-02 2.98828357e-01 6.43719862e-01 1.54983757e-05],[0. 0. 0. 0.],138.74990097709843,283.49980195419687,294.0641847077836
163,"[4.724085675496121, 0.3702925767929161, 0.7811834447842602]",[4.84587417e+00 3.73302918e-04 8.32292950e-01],[0.01113863 0.00422994 0.01211311 0.00314359],[0.34738133 0.15599119 0.33405239 0.16257508],[0. 0. 0. 0.],141.31517667716562,288.63035335433125,299.194736107918
164,"[1.2457313902385263, 0.9188933688317094, 0.4194622485301428]",[1.55178093 0.1549894  0.9999    ],[0.50540581 0.20080264 0.87314961 0.31571593],[5.43822354e-01 4.81587293e-05 3.26964690e-01 1.29164798e-01],[0. 0. 0. 0.],118.96684411760594,243.9336882352119,254.49807098879862
