participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,EV,best_nll,AIC,BIC
165,"[3.0778852765289297, 0.9572047141727241, 0.3643723246600255]",[1.8239822  0.28786602 0.00417682],[0.83906128 0.26141258 0.12089453 0.11672932],[9.81563913e-01 1.01354647e-20 1.16666352e-20 1.84360870e-02],[0. 0. 0. 0.],70.40193154662393,146.80386309324786,157.36824584683458
166,"[1.760325332678915, 0.5160254756677896, 0.3941460239570213]",[1.84310183 0.11604372 0.9999    ],[0.53226126 0.07895567 0.78683494 0.15883258],[5.64685607e-01 4.15198281e-04 4.34882386e-01 1.68085302e-05],[0. 0. 0. 0.],78.3888470361231,162.7776940722462,173.34207682583292
167,"[2.0069480882557693, 0.298676601136702, 0.9171909474140191]",[3.78395314e+00 5.08245671e-04 9.55201825e-01],[0.022082   0.00737145 0.01339729 0.00146404],[0.47809901 0.18907378 0.26890372 0.06392349],[0. 0. 0. 0.],117.7570322837232,241.5140645674464,252.07844732103314
168,"[3.552064785971003, 0.41495172498562244, 0.7636187382207006]",[4.77490138e+00 1.00000000e-04 9.78960012e-01],[0.0040557  0.00097428 0.00205738 0.00098835],[0.47774447 0.16199388 0.18333096 0.17693069],[0. 0. 0. 0.],143.27973568268328,292.55947136536656,303.1238541189533
169,"[4.3926492586925505, 0.26760171838484026, 0.7885164374531636]",[1.60462611e+00 5.55806133e-02 1.00000000e-04],[0.63254724 0.00496792 0.79568934 0.04245641],[6.29135647e-01 5.35612270e-05 3.70771613e-01 3.91789395e-05],[0. 0. 0. 0.],98.51684869508321,203.03369739016642,213.59808014375315
170,"[4.764093667139008, 0.46675171457791903, 0.07438338377034177]",[4.10998007e+00 1.00000000e-04 9.80269220e-01],[0.         0.00244277 0.00076617 0.00178449],[0.0079431  0.49614066 0.09557754 0.4003387 ],[0. 0. 0. 0.],82.84556502032147,171.69113004064295,182.25551279422967
171,"[2.281145019970806, 0.1303996826346121, 0.2461822344907044]",[1.17237817 0.18355705 0.34393969],[0.46308931 0.37854564 0.88126386 0.12938739],[4.96674075e-01 1.80488806e-01 3.22837076e-01 4.25182641e-08],[0. 0. 0. 0.],143.98752645882473,293.97505291764946,304.5394356712362
172,"[2.6654018952135634, 0.8502684443377363, 0.3371348606883337]",[4.07151942e+00 1.09323683e-03 6.06971950e-01],[0.02235543 0.01731681 0.0416636  0.00656566],[0.2285632  0.28290362 0.34481413 0.14371904],[0. 0. 0. 0.],131.96083991118567,269.92167982237135,280.4860625759581
173,"[0.3714717267693297, 0.25941290458585325, 0.588576497736372]",[1.14984483 0.00166776 0.9999    ],[0.08386163 0.00669138 0.02875456 0.01176597],[0.55454579 0.10348232 0.17668994 0.16528196],[0. 0. 0. 0.],158.11744091074965,322.2348818214993,332.79926457508606
174,"[1.8024831822184852, 0.2754311826723128, 0.4532029564806167]",[4.99990000e+00 1.63580188e-04 1.00000000e-04],[0.00426525 0.00274789 0.00387866 0.0018809 ],[0.29005859 0.22889719 0.25185883 0.2291854 ],[0. 0. 0. 0.],170.50318439489808,347.00636878979617,357.5707515433829
175,"[0.4018095610033193, 0.3674841189437657, 0.7535697257192621]",[3.99113948e-01 8.91002705e-01 1.00000000e-04],[ 1.00797907  0.84695888  0.72408544 -0.03753792],[1.51203970e-06 9.01714091e-01 9.82843970e-02 3.28376940e-15],[0. 0. 0. 0.],169.81799893564812,345.63599787129624,356.200380624883
176,"[0.2562349467860443, 0.14704611144867435, 0.43097806067522876]",[4.99990000e+00 2.24945959e-04 1.00000000e-04],[0.00666191 0.00294472 0.00632096 0.00182543],[0.32461758 0.18952102 0.28950939 0.19635201],[0. 0. 0. 0.],163.7225432027981,333.4450864055962,344.00946915918297
177,"[2.556396985506197, 0.5815145231801662, 0.6092060368429772]",[4.99990000e+00 3.02171117e-04 9.56664243e-01],[0.01046162 0.00248694 0.01125225 0.00120892],[0.35825409 0.14523941 0.37346331 0.12304319],[0. 0. 0. 0.],111.0554121232295,228.110824246459,238.67520700004573
178,"[4.543537008608351, 0.12775626062462056, 0.6375968605482706]",[6.85431512e-01 6.53006039e-02 3.51304228e-04],[0.67009418 0.35351462 0.65916394 0.19614972],[0.43810126 0.25823362 0.147197   0.15646813],[0. 0. 0. 0.],169.25641254492527,344.51282508985054,355.0772078434373
179,"[0.9211948799496131, 0.8900629861562265, 0.6927773406613887]",[1.27288654 0.20535719 0.00156345],[0.49815982 0.55805127 0.74999022 0.21589959],[0.33438878 0.01727053 0.64506519 0.0032755 ],[0. 0. 0. 0.],133.40254842692013,272.80509685384027,283.369479607427
180,"[4.489132393985924, 0.280904907743661, 0.07308019034679648]",[1.2942089  0.61996458 0.9999    ],[0.94255182 0.36357817 1.15315544 0.49804543],[0.35943193 0.00186822 0.62084851 0.01785134],[0. 0. 0. 0.],129.66335916390486,265.3267183278097,275.89110108139647
181,"[0.14842540154057124, 0.1280998314478437, 0.12297507383670611]",[1.77275474 0.31620952 0.9999    ],[0.74202917 0.33842485 0.92506039 0.07349699],[1.09687512e-06 4.79845891e-01 5.20151057e-01 1.95454412e-06],[0. 0. 0. 0.],92.40638016442286,190.8127603288457,201.37714308243244
182,"[0.8363546181524354, 0.16519078104294785, 0.578041114876018]",[1.23134849 0.05254571 0.33789829],[0.51335865 0.25585185 0.6891553  0.24943512],[0.356448   0.14006656 0.42756628 0.07591917],[0. 0. 0. 0.],153.92138312165483,313.84276624330965,324.4071489968964
183,"[3.4053311165236493, 0.1004123346166409, 0.6476104728542101]",[1.60475295 0.07080083 0.9999    ],[0.86588817 0.39039899 0.73703708 0.11808185],[0.61551635 0.01870068 0.35766255 0.00812042],[0. 0. 0. 0.],130.71544729174647,267.43089458349294,277.9952773370797
184,"[3.38838311820794, 0.17407779655384478, 0.7794381823631805]",[6.87968334e-01 1.13412122e-01 1.00000000e-04],[0.68053608 0.33642004 0.87345057 0.20208856],[0.41760358 0.27806116 0.29409647 0.01023878],[0. 0. 0. 0.],168.4963071115535,342.992614223107,353.55699697669377
185,"[3.2399785183733094, 0.568122161843929, 0.20636705156167565]",[1.92230356 0.16972878 0.87479416],[0.72268466 0.0806108  0.76339928 0.09377426],[3.76923816e-01 6.05465625e-10 6.23076183e-01 4.03302997e-10],[0. 0. 0. 0.],71.02110146104405,148.0422029220881,158.60658567567484
186,"[3.356578718808072, 0.20798153239416708, 0.9469885777215976]",[1.13076792e+00 3.02084613e-02 1.00000000e-04],[0.48936041 0.22944576 0.56752155 0.22878811],[0.36148711 0.15638945 0.32600324 0.1561202 ],[0. 0. 0. 0.],165.76886436946143,337.53772873892285,348.1021114925096
187,"[1.0863151023281494, 0.9950854597705954, 0.1386526289905316]",[2.08563465 0.01989982 0.17908067],[0.46827488 0.12752125 0.35473218 0.08712768],[0.55305872 0.07498464 0.33306848 0.03888816],[0. 0. 0. 0.],115.172661292893,236.345322585786,246.90970533937272
188,"[2.129485815806521, 0.2263312929585986, 0.26904225697143863]",[1.44605004e+00 9.22965550e-02 2.54300571e-04],[ 0.5070103  -0.02208515  0.73731994  0.20291436],[6.52469283e-01 7.00543072e-08 2.57499302e-01 9.00313451e-02],[0. 0. 0. 0.],120.04321759700979,246.08643519401957,256.6508179476063
189,"[0.23751490379401133, 0.6771986871139585, 0.5129059991206433]",[0.18826446 0.91112006 0.5646753 ],[0.08333375 0.38885572 0.63195933 0.01764961],[1.90583963e-15 9.92735914e-01 6.19510936e-05 7.20213488e-03],[0. 0. 0. 0.],172.51757754605808,351.03515509211616,361.5995378457029
190,"[1.0747509394036823, 0.5996415722088553, 0.45665857130828275]",[1.84202031 0.15390277 0.9999    ],[0.62556366 0.36281009 0.67460989 0.04029949],[3.98313636e-01 5.62886326e-02 5.45397731e-01 2.88996735e-10],[0. 0. 0. 0.],89.5143226146178,185.0286452292356,195.59302798282232
191,"[1.1850840134432297, 0.24555856226249928, 0.9150594600841591]",[1.55223994e+00 1.00000000e-04 9.86296451e-01],[0.00162161 0.00181829 0.00306173 0.00082833],[0.20169713 0.29844342 0.32061968 0.17923977],[0. 0. 0. 0.],169.05736826016607,344.11473652033214,354.6791192739189
192,"[0.24918567985046336, 0.339530488878101, 0.26446926368040796]",[1.23161345e+00 4.81982163e-01 1.00000000e-04],[0.36918408 0.38822122 1.03598259 0.24961004],[3.08022260e-03 7.54384031e-01 2.41992112e-01 5.43634005e-04],[0. 0. 0. 0.],127.16317978882569,260.3263595776514,270.89074233123813
193,"[0.8692578601255657, 0.9402752732920199, 0.1580230073383146]",[0.32733303 0.4991644  0.13718702],[0.94471977 0.38932138 0.76397135 0.03355323],[8.70657896e-01 7.40025728e-02 5.53372513e-02 2.28028412e-06],[0. 0. 0. 0.],171.35493051869446,348.7098610373889,359.2742437909757
194,"[4.561152653759023, 0.394127224471954, 0.7712612966987413]",[4.99990000e+00 2.87725390e-04 6.73589748e-01],[0.01043312 0.00193114 0.01164828 0.00135829],[0.36585864 0.13786018 0.38002526 0.11625592],[0. 0. 0. 0.],132.4432444645074,270.8864889290148,281.45087168260153
195,"[1.4529787985944342, 0.40748097770630926, 0.5998134103844083]",[1.13195122 0.33709958 0.47085636],[0.58123433 0.30265559 0.75192573 0.25085054],[8.48983286e-01 7.89412807e-03 1.43122586e-01 3.39273951e-14],[0. 0. 0. 0.],139.43586100746245,284.8717220149249,295.43610476851165
196,"[0.5499575429319025, 0.9394069436425845, 0.4527256219879297]",[0.62174137 0.80006322 0.45299142],[ 0.49821856  0.04983083  0.79491182 -0.03100182],[9.99999899e-01 8.69122329e-29 1.01275528e-07 4.00151059e-32],[0. 0. 0. 0.],160.10046569789725,326.2009313957945,336.76531414938125
197,"[1.029380295133862, 0.9226845648396642, 0.2517770720444876]",[2.98008685e+00 1.00000000e-04 9.86029991e-01],[2.94733275e-03 4.14619694e-04 4.34102902e-03 3.99827516e-05],[0.36397986 0.12095082 0.46977782 0.04529151],[0. 0. 0. 0.],144.95570947927425,295.9114189585485,306.47580171213525
198,"[0.7581610069381459, 0.6431535707199906, 0.7380500782816467]",[1.14573648e+00 2.03642118e-01 1.00000000e-04],[0.87834319 0.39903885 0.72202666 0.27346114],[0.39566753 0.07580811 0.36008639 0.16843797],[0. 0. 0. 0.],150.92301600515802,307.84603201031604,318.4104147639028
199,"[1.5639572876644277, 0.15734935652001628, 0.3856964694723157]",[1.45638613 0.35414    0.20620799],[8.56199849e-01 1.67019860e-01 7.20584271e-01 1.35289282e-04],[5.94701795e-01 1.05243198e-18 4.05298205e-01 6.82276248e-14],[0. 0. 0. 0.],112.70192733535892,231.40385467071783,241.96823742430456
200,"[3.8068625078426037, 0.6655251267631747, 0.638630144454519]",[1.06760537 0.21964418 0.0240161 ],[0.33330052 0.33214038 0.50557165 0.4874931 ],[0.32119536 0.13841776 0.00223538 0.5381515 ],[0. 0. 0. 0.],154.34692963852459,314.69385927704917,325.2582420306359
201,"[1.7934584997407763, 0.4976806701619379, 0.43086748153828164]",[1.43565159 0.02879586 0.9999    ],[0.24065182 0.38038833 0.64215078 0.09826233],[0.02210101 0.44123911 0.52403239 0.01262749],[0. 0. 0. 0.],139.1362600138242,284.2725200276484,294.83690278123515
202,"[3.722858707164063, 0.008733984664912839, 0.027774080518941157]",[4.99990000e+00 1.36977435e-04 9.37383589e-01],[0.00540248 0.00098327 0.00589387 0.00110288],[0.35929602 0.14771895 0.35254665 0.14043838],[0. 0. 0. 0.],147.58336165128992,301.16672330257984,311.7311060561666
203,"[2.448624792621649, 0.5568900947663684, 0.8657910119011709]",[7.84354819e-01 3.09278848e-02 1.00000000e-04],[0.50571539 0.32485903 0.35113102 0.122059  ],[0.39391852 0.25416536 0.23607774 0.11583839],[0. 0. 0. 0.],171.41621052513707,348.83242105027415,359.3968038038609
204,"[1.0227516737283158, 0.52121863596996, 0.7660493116859998]",[4.39204427e+00 3.54641869e-04 9.13324424e-01],[0.01234104 0.00379406 0.0052967  0.00177161],[0.42859727 0.22200245 0.19006056 0.15933971],[0. 0. 0. 0.],149.0070299099819,304.0140598199638,314.57844257355055
205,"[1.2220233209068296, 0.8129080608111444, 0.7009744652827772]",[4.99990000e+00 4.98915821e-04 1.00000000e-04],[0.00941048 0.00897555 0.01406484 0.00469813],[0.19816982 0.31287366 0.27534249 0.21361404],[0. 0. 0. 0.],149.38900003481277,304.77800006962553,315.3423828232123
206,"[1.5053240359653524, 0.00832913280477001, 0.2149230843003308]",[1.14032841 0.10787345 0.00276274],[0.6803936  0.13864219 0.76640133 0.04460556],[6.88327941e-01 1.72929228e-04 3.11494364e-01 4.76605602e-06],[0. 0. 0. 0.],137.84294124147996,281.6858824829599,292.2502652365467
207,"[4.686885526440938, 0.18596179917954694, 0.683583921245128]",[1.41374552e+00 1.82622824e-01 1.00000000e-04],[0.5952358  0.58917432 0.80491657 0.35900476],[0.12103142 0.04485428 0.67168347 0.16243082],[0. 0. 0. 0.],132.96812698964953,271.93625397929907,282.5006367328858
208,"[2.984581212081329, 0.7443673656300391, 0.14406008328065986]",[1.21667923e+00 1.33382566e-01 1.00000000e-04],[0.65160539 0.40128451 0.63802152 0.17259383],[0.69970677 0.0933673  0.1993149  0.00761103],[0. 0. 0. 0.],155.86861126778513,317.73722253557025,328.301605289157
209,"[2.883709565113189, 0.5887795436098691, 0.22072019729266826]",[0.95856067 0.06514604 0.9999    ],[0.61106916 0.2397101  0.60201456 0.2049451 ],[0.32241223 0.06773132 0.38435316 0.22550328],[0. 0. 0. 0.],167.82396936311702,341.64793872623403,352.2123214798208
210,"[1.0292321177685317, 0.6152720077600133, 0.6988706168596301]",[1.32302788 0.04302278 0.9999    ],[0.59769376 0.18579619 0.59272819 0.08686073],[0.54194013 0.05953433 0.33000545 0.06852009],[0. 0. 0. 0.],156.05667903624553,318.11335807249105,328.6777408260778
211,"[0.9877439704684561, 0.7635518156230573, 0.9512503267844711]",[1.61696433 0.00688664 0.9999    ],[0.11398942 0.07796556 0.13562851 0.06594489],[0.22491365 0.2758902  0.21807565 0.28112049],[0. 0. 0. 0.],170.6211796884906,347.2423593769812,357.80674213056795
212,"[3.861094513799802, 0.29814183581671233, 0.9766109214641796]",[2.30791885 0.01456853 0.0466425 ],[0.49118977 0.02954072 0.37029955 0.04260689],[0.65819685 0.02425597 0.28383796 0.03370923],[0. 0. 0. 0.],80.4529237383362,166.9058474766724,177.47023023025912
213,"[2.529230226554686, 0.5240308542669038, 0.6754371414581922]",[4.73331608e+00 4.06159070e-04 6.98532833e-01],[0.01160923 0.00345161 0.01643501 0.00353228],[0.32867027 0.16383837 0.36657814 0.14091322],[0. 0. 0. 0.],135.63611548039205,277.2722309607841,287.83661371437086
214,"[1.1555233733579102, 0.834426149742597, 0.7928040808176032]",[1.10637552e+00 3.91968965e-01 1.00000000e-04],[0.20657864 0.64165775 0.41226016 0.2661667 ],[4.98416079e-05 8.33151936e-02 9.16634965e-01 7.81954116e-15],[0. 0. 0. 0.],139.581710863451,285.163421726902,295.72780448048877
215,"[2.8379695201758484, 0.3380918496416418, 0.8739270347001412]",[8.96594145e-01 2.16973288e-01 1.00000000e-04],[0.45025384 0.20496671 0.74107123 0.33526153],[0.10929656 0.07372537 0.8040732  0.01290487],[0. 0. 0. 0.],161.26864810484895,328.5372962096979,339.10167896328466
216,"[0.24689912714459286, 0.122387836933776, 0.267856744810348]",[1.45896429 0.04663079 0.48765163],[ 0.56368083  0.01630485  0.61759381 -0.01828079],[6.54962685e-01 1.03486770e-04 3.44832927e-01 1.00901400e-04],[0. 0. 0. 0.],114.98372965585679,235.96745931171358,246.5318420653003
217,"[3.8682718712584743, 0.6228368885089868, 0.5476202575006596]",[4.14701284e+00 1.51050221e-04 8.36397026e-01],[0.00356351 0.00234299 0.00477867 0.00123291],[0.25005087 0.25720973 0.29412864 0.19861075],[0. 0. 0. 0.],170.33912431635227,346.67824863270454,357.2426313862913
218,"[3.130852856556587, 0.6503357793826335, 0.6118342197361817]",[1.21716823 0.19034041 0.65298527],[0.85014891 0.38662269 0.61549183 0.29948322],[0.45777492 0.05086274 0.26409515 0.22726719],[0. 0. 0. 0.],152.32201892446332,310.64403784892664,321.2084206025134
219,"[0.8388775565363319, 0.14528500051827437, 0.9157561427572096]",[1.36125904 0.15562198 0.9999    ],[0.52114296 0.34096511 0.56458441 0.04973535],[2.60474483e-01 1.28536829e-01 6.10988687e-01 1.25167098e-09],[0. 0. 0. 0.],133.83756358573413,273.67512717146826,284.239509925055
220,"[2.97678968290607, 0.29081939787415706, 0.7078383166188914]",[1.21726255 0.06600905 0.9999    ],[0.50353496 0.37903324 0.69660931 0.09041075],[0.49554226 0.2924684  0.13408627 0.07790307],[0. 0. 0. 0.],145.06560153035792,296.13120306071585,306.6955858143026
221,"[4.238092703570777, 0.17414649225940282, 0.1271381213836965]",[1.71802537 0.07196441 0.88707452],[0.67602309 0.11163219 0.85966368 0.15181188],[6.96248358e-01 6.15305323e-04 2.37666623e-01 6.54697135e-02],[0. 0. 0. 0.],86.37786915144136,178.75573830288272,189.32012105646945
222,"[2.949921416371007, 0.07901451842656482, 0.27949004938362254]",[2.84904208e+00 5.70343861e-03 1.00000000e-04],[0.24426515 0.03069337 0.17319078 0.01408029],[0.55578239 0.08685724 0.3194349  0.03792547],[0. 0. 0. 0.],97.1244067986062,200.2488135972124,210.81319635079913
223,"[2.9627807623505706, 0.5271294633006052, 0.9278495413738176]",[1.13620033 0.06851208 0.45248023],[0.64011335 0.30515923 0.48879527 0.18865705],[0.72157954 0.06239898 0.09923969 0.1167818 ],[0. 0. 0. 0.],157.08132111993365,320.1626422398673,330.72702499345405
224,"[4.016667671639061, 0.6688083503699676, 0.18349066552265667]",[2.18813225e+00 1.63839580e-04 9.83666420e-01],[0.00690746 0.00126064 0.00417089 0.00060302],[0.49213744 0.18192397 0.25048985 0.07544875],[0. 0. 0. 0.],146.4778632581463,298.9557265162926,309.52010926987936
225,"[2.399751429740244, 0.9068932929173976, 0.1016669085106624]",[1.07484552e+00 1.01969027e-01 1.00000000e-04],[0.66951413 0.38563054 0.7777473  0.33637815],[0.37262065 0.21688634 0.2557832  0.15470981],[0. 0. 0. 0.],164.07837735556447,334.15675471112894,344.7211374647157
226,"[4.198673755304962, 0.2864163132944403, 0.05932120378845074]",[1.33015666 0.01533653 0.9999    ],[0.40717901 0.0106538  0.39163349 0.03420285],[0.49701307 0.04167252 0.42366878 0.03764562],[0. 0. 0. 0.],143.68617240031574,293.3723448006315,303.93672755421824
227,"[1.453947684563328, 0.8774577699332364, 0.8650245426948993]",[1.43818082 0.19560591 0.9999    ],[0.41058843 0.39650521 0.46149474 0.06990784],[5.40502133e-02 2.83638443e-01 6.62309944e-01 1.39965504e-06],[0. 0. 0. 0.],121.52479129368712,249.04958258737423,259.613965340961
228,"[3.7328905176407283, 0.08052489718673408, 0.023779854340428206]",[1.03912034 0.04299452 0.9999    ],[0.56533201 0.42262937 0.61553252 0.16337237],[0.25035882 0.38618433 0.28177229 0.08168455],[0. 0. 0. 0.],170.30499060639076,346.6099812127815,357.1743639663683
229,"[4.285346775671781, 0.3356934570969899, 0.7840740785953506]",[1.62206386 0.34453219 0.02167051],[ 0.14635111  0.63219102  1.05498134 -0.14211856],[9.04539989e-05 9.36852555e-01 6.30569908e-02 1.66931669e-28],[0. 0. 0. 0.],101.64894248350608,209.29788496701215,219.86226772059888
230,"[1.9161560429137572, 0.9686877822325837, 0.16254284719215553]",[1.83384967e+00 6.08606726e-01 1.00000000e-04],[0.42611481 0.19886953 0.49311184 0.09552715],[7.23972530e-01 4.36616366e-26 2.76027470e-01 6.38391982e-12],[0. 0. 0. 0.],97.07135974182923,200.14271948365845,210.70710223724518
231,"[1.092505949025278, 0.7626836239604846, 0.729508531557275]",[1.39842379e+00 1.21823442e-01 1.00000000e-04],[0.75135269 0.20226728 0.69536374 0.21526368],[0.70659807 0.01480596 0.25512968 0.02346629],[0. 0. 0. 0.],141.88898162161274,289.7779632432255,300.34234599681224
232,"[1.1808759462363696, 0.6213732381423512, 0.9427615544837618]",[1.53475299 0.05468898 0.7758036 ],[0.55638616 0.30587447 0.46150351 0.23310191],[0.58911943 0.05155121 0.20009954 0.15922982],[0. 0. 0. 0.],138.672236115589,283.344472231178,293.90885498476473
233,"[4.398560978381296, 0.06292813672145028, 0.31572354872374053]",[2.24521605 0.31625186 0.9996665 ],[ 0.25316354  0.56703772  0.68501883 -0.24043411],[3.45429401e-02 3.48142812e-01 6.17314248e-01 8.48060034e-26],[0. 0. 0. 0.],43.59875558729143,93.19751117458286,103.7618939281696
234,"[1.0774090846361815, 0.4230354514909868, 0.6863522288007341]",[1.17120865 0.27050121 0.17557166],[0.52051678 0.29069317 0.91944127 0.69891392],[0.03158785 0.23175885 0.38620631 0.350447  ],[0. 0. 0. 0.],144.35657103697335,294.7131420739467,305.27752482753345
235,"[2.9760720674007586, 0.008665682593085599, 0.4667376718117919]",[3.25350511e+00 1.71793202e-02 1.00000000e-04],[ 0.51575202 -0.00227084  0.38405999  0.04783119],[0.66142305 0.0015432  0.32631109 0.01072266],[0. 0. 0. 0.],28.96660534132749,63.93321068265498,74.49759343624171
236,"[2.3184406081537836, 0.03244309010512032, 0.8436258924537557]",[3.40979682e+00 3.36197743e-04 9.66621494e-01],[0.01063276 0.00324468 0.012725   0.00180301],[0.36424762 0.13608856 0.3635581  0.13610572],[0. 0. 0. 0.],140.11245332262513,286.22490664525026,296.789289398837
237,"[2.195328333055156, 0.04835490390100339, 0.6177325468508802]",[1.39009904e+00 2.96493149e-01 1.00000000e-04],[0.61208567 0.13804825 0.83110114 0.02871934],[5.91720819e-01 5.00627230e-02 3.58216458e-01 3.04748614e-14],[0. 0. 0. 0.],119.30750331818186,244.61500663636372,255.17938938995044
238,"[4.362690710978096, 0.8651895573667272, 0.5126118691520749]",[1.75704280e+00 5.80881772e-04 9.99900000e-01],[3.60463902e-02 1.16704473e-03 1.93943245e-02 9.56595799e-05],[0.61862547 0.03946153 0.32245128 0.01946172],[0. 0. 0. 0.],89.11291548178913,184.22583096357826,194.790213717165
239,"[1.5776414126520875, 0.36887699802607504, 0.9387269769023144]",[1.22728791e+00 1.00803715e-01 1.00000000e-04],[0.69552532 0.49875711 0.79533081 0.24139702],[0.35850779 0.14163224 0.35624338 0.14361659],[0. 0. 0. 0.],150.4369666852063,306.8739333704126,317.43831612399936
240,"[2.964334837133914, 0.1226704044231031, 0.0519009954013832]",[1.10269919 0.05590115 0.9999    ],[0.40757063 0.34729591 0.64599957 0.24226744],[0.02417675 0.56342711 0.05369019 0.35870595],[0. 0. 0. 0.],164.6809581429106,335.3619162858212,345.926299039408
241,"[2.0843796990294248, 0.30957458557574663, 0.01053059875732547]",[1.2205485  0.06614051 0.73358582],[0.6161944  0.16175237 0.5922632  0.13763966],[0.6524817  0.03549934 0.24790851 0.06411045],[0. 0. 0. 0.],142.7727496287299,291.5454992574598,302.1098820110466
242,"[4.47725092634615, 0.9418999252174116, 0.36068341807511956]",[4.99990000e+00 1.37787394e-03 1.00000000e-04],[0.06511608 0.00127896 0.07508766 0.00156939],[0.4785199  0.0185037  0.47179281 0.03118359],[0. 0. 0. 0.],44.223843356636785,94.44768671327357,105.01206946686031
243,"[3.266213861062652, 0.027368893285777997, 0.17016935390016427]",[1.27456813e+00 2.04659100e-01 1.00000000e-04],[ 0.69667025 -0.01815225  0.50805416  0.27766126],[8.57384535e-01 1.66691184e-07 9.78985784e-02 4.47167195e-02],[0. 0. 0. 0.],142.5900120365248,291.1800240730496,301.74440682663635
244,"[3.8410791203958192, 0.8287118330275439, 0.9686915218233884]",[1.28570227 0.10031116 0.50752906],[0.67091595 0.26891842 0.81205054 0.21687326],[0.51288341 0.0725653  0.39730062 0.01725068],[0. 0. 0. 0.],141.61257809349536,289.2251561869907,299.7895389405775
245,"[1.5979974934661598, 0.965419582896931, 0.8176645674466358]",[1.01628865e+00 3.72706629e-01 1.00000000e-04],[0.80507307 0.63823588 0.4437894  0.16570144],[0.5513826  0.02685402 0.41491962 0.00684376],[0. 0. 0. 0.],152.5572263716899,311.1144527433798,321.67883549696654
246,"[2.3992494964426294, 0.19707194818316592, 0.8002264556653569]",[1.81122283 0.16360571 0.9999    ],[0.72262029 0.26341377 0.60787066 0.03031491],[6.33150064e-01 5.78571676e-03 3.61064094e-01 1.24953640e-07],[0. 0. 0. 0.],77.23953645948926,160.47907291897852,171.04345567256524
247,"[4.645504906076804, 0.5388536485549288, 0.5193643192427125]",[1.50377634e+00 6.10215693e-01 8.34112867e-04],[ 0.18364321  0.07687559  1.37866908 -0.16621643],[6.15888141e-01 4.80428818e-07 3.84111378e-01 9.39409268e-11],[0. 0. 0. 0.],94.97334662636212,195.94669325272423,206.51107600631096
