#,"",TrialType,Condition,t,p,p_adj
1,0,AB,Baseline,-1.1153208733183801,0.2652563097157229,0.371030823189902
2,1,AB,Frequency,-1.1064981798921842,0.26905057392290854,0.371030823189902
3,2,AD,Baseline,1.7301528729809266,0.08422878022367884,0.25268634067103657
4,3,AD,Frequency,-2.7082849030790217,0.006998290254211686,0.08397948305054025
5,4,BD,Baseline,1.1447478209266249,0.25286908377619827,0.371030823189902
6,5,BD,Frequency,-1.0483610463260329,0.2949859634454619,0.371030823189902
7,6,CA,Baseline,-0.9127858090030614,0.3618013505036646,0.3946923823676341
8,7,CA,Frequency,0.3000484887067316,0.7642666420147737,0.7642666420147737
9,8,CB,Baseline,-1.0179682219029722,0.3091923526582517,0.371030823189902
10,9,CB,Frequency,-1.839751501417458,0.06640574952424765,0.25268634067103657
11,10,CD,Baseline,-1.9314318793617866,0.054002518329751135,0.25268634067103657
12,11,CD,Frequency,-1.3771020099628266,0.1691056552226622,0.371030823189902
