prob1,prob2,prob3,assignments
1.2054994994738946,0.002554998412344084,6.892055822369833e-106,1
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
0.002844820419215076,0.5723074116145608,1.232519883965609e-40,2
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
7.002059294046836e-10,1.011316030089392,8.375592060394578e-09,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.0005704639231309996,0.7876527775254716,1.2075144245746917e-34,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
9.521868595555802e-19,0.07461802442082487,2.757278927816246,3
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
9.521868595555802e-19,0.07461802442082487,2.757278927816246,3
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
0.0005704639231309996,0.7876527775254716,1.2075144245746917e-34,2
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
0.8259856898802043,0.015911685626837986,1.093292596932616e-86,1
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
3.738680242725149e-11,0.798666521490602,3.5125689116540895e-06,2
0.26569843106199986,0.07214360342560756,2.0619263042776917e-69,1
0.8259856898802043,0.015911685626837986,1.093292596932616e-86,1
0.0005704639231309996,0.7876527775254716,1.2075144245746917e-34,2
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.04012512832530556,0.2381417591869437,4.623373520792062e-54,2
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
9.521868595555802e-19,0.07461802442082487,2.757278927816246,3
1.2054994994738946,0.002554998412344084,6.892055822369833e-106,1
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
9.521868595555802e-19,0.07461802442082487,2.757278927816246,3
1.0967771821456704,0.006634128836960069,4.7769308881406825e-96,1
0.515637931140046,9.094574230881155e-05,2.867365432952882e-138,1
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
1.0967771821456704,0.006634128836960069,4.7769308881406825e-96,1
1.830679870109311e-15,0.2443629590786162,0.33587411055285776,3
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.2054994994738946,0.002554998412344084,6.892055822369833e-106,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
7.002059294046836e-10,1.011316030089392,8.375592060394578e-09,2
1.0855154014891678e-08,1.1828980715393371,6.594675912329163e-12,2
7.002059294046836e-10,1.011316030089392,8.375592060394578e-09,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.002844820419215076,0.5723074116145608,1.232519883965609e-40,2
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
0.515637931140046,9.094574230881155e-05,2.867365432952882e-138,1
0.8259856898802043,0.015911685626837986,1.093292596932616e-86,1
3.738680242725149e-11,0.798666521490602,3.5125689116540895e-06,2
1.0855154014891678e-08,1.1828980715393371,6.594675912329163e-12,2
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
0.04012512832530556,0.2381417591869437,4.623373520792062e-54,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
0.011743140938491636,0.3841164912736021,4.154156168125865e-47,2
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.0855154014891678e-08,1.1828980715393371,6.594675912329163e-12,2
1.2054994994738946,0.002554998412344084,6.892055822369833e-106,1
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
3.738680242725149e-11,0.798666521490602,3.5125689116540895e-06,2
0.11348836516603084,0.13637890004084213,1.6991136206773703e-61,2
1.0967771821456704,0.0009089424556140182,3.2834914698825275e-116,1
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
0.8259856898802043,0.015911685626837986,1.093292596932616e-86,1
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
4.5889774409154203e-17,0.1404979703067522,1.6746921196982818,3
0.515637931140046,9.094574230881155e-05,2.867365432952882e-138,1
0.515637931140046,9.094574230881155e-05,2.867365432952882e-138,1
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
0.0005704639231309996,0.7876527775254716,1.2075144245746917e-34,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
9.521868595555802e-19,0.07461802442082487,2.757278927816246,3
1.3929930182359712e-07,1.2780468605104929,1.7145836425045386e-15,2
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
6.04521336667672e-14,0.39259044214388666,0.022243614492895365,2
1.6523939881312728e-12,0.5826169165363544,0.0004864312498833895,2
7.002059294046836e-10,1.011316030089392,8.375592060394578e-09,2
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
1.3010173047328558e-05,1.1758793140786636,4.17302461484798e-24,2
0.515637931140046,9.094574230881155e-05,2.867365432952882e-138,1
0.5149076976364841,0.03525230341570783,8.262493566815512e-78,1
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
1.4796692011532558e-06,1.2755140693059508,1.4720113967635506e-19,2
1.6525183160919982e-20,0.03667521352159143,1.5034029016241717,3
9.469003050874004e-05,1.0013347057705642,3.9064115745769564e-29,2
3.738680242725149e-11,0.798666521490602,3.5125689116540895e-06,2
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
0.0005704639231309996,0.7876527775254716,1.2075144245746917e-34,2
0.8259856898802043,0.00029869033187065764,5.165475143733009e-127,1
